sex,module,cor_ME_RA,direction,consistent,gene,logFC,DEG_FDR,kME
Female,brown,-0.59,down in RA,FALSE,SCARB1,-0.260625411773894,8.17033212516076e-07,0.414
Female,brown,-0.59,down in RA,FALSE,SCFD2,-0.221058893888982,0.000631251617309697,0.576
Female,brown,-0.59,down in RA,FALSE,SCMH1,-0.248574891236044,2.24146429506684e-05,0.524
Female,brown,-0.59,down in RA,FALSE,SCRIB,-0.286582744651804,2.2945904530243e-08,0.744
Female,brown,-0.59,down in RA,FALSE,SCRN1,-0.359569430501077,8.56891301835124e-09,0.689
Female,brown,-0.59,down in RA,FALSE,SDHA,-0.221900271495492,1.70866791821965e-06,0.767
Female,brown,-0.59,down in RA,FALSE,SDR39U1,-0.144572725361932,0.000819349482938863,0.618
Female,brown,-0.59,down in RA,FALSE,SEC13,-0.126275062319287,5.70755960729465e-06,0.695
Female,brown,-0.59,down in RA,FALSE,SEC31A,-0.248824834289921,2.01094527812554e-08,0.873
Female,brown,-0.59,down in RA,FALSE,SEC31B,-0.275548339524494,2.39907428907319e-06,0.692
Female,brown,-0.59,down in RA,FALSE,SECISBP2,-0.106881211979093,0.00928828615166774,0.349
Female,brown,-0.59,down in RA,FALSE,SEMA4C,-0.222441222885689,9.02912696059312e-05,0.511
Female,brown,-0.59,down in RA,FALSE,SERINC5,-0.136114124511302,0.0432335828676209,0.43
Female,brown,-0.59,down in RA,FALSE,SETD1A,-0.18899106849867,8.02791009633218e-05,0.643
Female,brown,-0.59,down in RA,FALSE,SETD4,-0.182602929282072,1.19991281930394e-05,0.727
Female,brown,-0.59,down in RA,FALSE,SF1,-0.205101440815236,4.04323062326375e-08,0.877
Female,brown,-0.59,down in RA,FALSE,SF3A2,-0.215168363974366,7.48957128795635e-05,0.743
Female,brown,-0.59,down in RA,FALSE,SF3A3,-0.214363611421464,3.20441749141529e-07,0.704
Female,brown,-0.59,down in RA,FALSE,SF3B3,-0.347956421169206,4.67608020360585e-10,0.894
Female,brown,-0.59,down in RA,FALSE,SFI1,-0.194189073488303,3.54342824187511e-05,0.556
Female,brown,-0.59,down in RA,FALSE,SFMBT1,-0.152622422070426,0.00304317235490443,0.603
Female,brown,-0.59,down in RA,FALSE,SFPQ,-0.129383954083607,7.4576147531231e-05,0.584
Female,brown,-0.59,down in RA,FALSE,SFXN2,-0.154783620610489,0.00265112417703628,0.514
Female,brown,-0.59,down in RA,FALSE,SFXN3,-0.15234983726101,0.000586758597798986,0.652
Female,brown,-0.59,down in RA,FALSE,SGK223,-0.301682718734351,2.59408211157497e-06,0.642
Female,brown,-0.59,down in RA,FALSE,SGSH,-0.216329030429171,9.85577240874729e-07,0.575
Female,brown,-0.59,down in RA,FALSE,SGSM2,-0.182932910223404,5.16751062306061e-06,0.663
Female,brown,-0.59,down in RA,FALSE,SGSM3,-0.169363275402197,5.64848996451014e-06,0.689
Female,brown,-0.59,down in RA,FALSE,SH2B1,-0.148717991327385,3.74929490850511e-05,0.611
Female,brown,-0.59,down in RA,FALSE,SH3BGRL3,-0.157409886910089,0.000305258749508085,0.714
Female,brown,-0.59,down in RA,FALSE,SH3PXD2A,-0.300613391490786,1.69559355065718e-05,0.487
Female,brown,-0.59,down in RA,FALSE,SHC1,-0.201581420129181,1.72154138225635e-07,0.801
Female,brown,-0.59,down in RA,FALSE,SHMT2,-0.222343311920691,9.6849853283449e-07,0.754
Female,brown,-0.59,down in RA,FALSE,SIGIRR,-0.222745103846338,1.39831432825285e-06,0.8
Female,brown,-0.59,down in RA,FALSE,SIGMAR1,-0.116312985317337,0.00997327904686981,0.646
Female,brown,-0.59,down in RA,FALSE,SIK2,-0.109679245205575,0.0288835103437091,0.46
Female,brown,-0.59,down in RA,FALSE,SIN3A,-0.233994902296425,4.19855218382459e-06,0.649
Female,brown,-0.59,down in RA,FALSE,SIPA1L3,-0.196517349852314,1.06309178504824e-05,0.68
Female,brown,-0.59,down in RA,FALSE,SIRT3,-0.111762926645732,0.0496510937950888,0.454
Female,brown,-0.59,down in RA,FALSE,SLA2,-0.300761249859386,7.00432614463629e-06,0.679
Female,brown,-0.59,down in RA,FALSE,SLAMF6,-0.291975080780873,1.13811442234391e-05,0.651
Female,brown,-0.59,down in RA,FALSE,SLC11A2,-0.198278277071406,0.000157430736842983,0.568
Female,brown,-0.59,down in RA,FALSE,SLC12A7,-0.239198111680487,0.00576015151541977,0.417
Female,brown,-0.59,down in RA,FALSE,SLC17A9,-0.183240855687212,0.00127459809007566,0.351
Female,brown,-0.59,down in RA,FALSE,SLC20A2,-0.127829424348971,0.0232243321867873,0.341
Female,brown,-0.59,down in RA,FALSE,SLC25A13,-0.179297856246259,0.000651322944765113,0.401
Female,brown,-0.59,down in RA,FALSE,SLC25A22,-0.19967833202605,4.91292062832444e-06,0.728
Female,brown,-0.59,down in RA,FALSE,SLC25A23,-0.332408814714152,3.18989592521073e-07,0.693
Female,brown,-0.59,down in RA,FALSE,SLC25A3,-0.130392623682767,1.26629013616995e-05,0.792
Female,brown,-0.59,down in RA,FALSE,SLC25A35,-0.181803779221811,1.95566923042809e-05,0.451
Female,brown,-0.59,down in RA,FALSE,SLC25A38,-0.186319853524969,0.000789212912414445,0.541
Female,brown,-0.59,down in RA,FALSE,SLC25A42,-0.141648039930542,0.000457758084748372,0.522
Female,brown,-0.59,down in RA,FALSE,SLC25A45,-0.318096502441046,2.28187443775676e-08,0.802
Female,brown,-0.59,down in RA,FALSE,SLC25A5,-0.112101667024662,0.00156173683903346,0.59
Female,brown,-0.59,down in RA,FALSE,SLC25A6,-0.12506115081982,0.00184525418286094,0.611
Female,brown,-0.59,down in RA,FALSE,SLC2A6,-0.183942691361004,0.00149653903687489,0.477
Female,brown,-0.59,down in RA,FALSE,SLC35A4,-0.204932483856136,2.10604343670276e-06,0.767
Female,brown,-0.59,down in RA,FALSE,SLC35C1,-0.139244260660364,0.00171094521285238,0.666
Female,brown,-0.59,down in RA,FALSE,SLC35C2,-0.159503200266119,8.63293230792642e-06,0.664
Female,brown,-0.59,down in RA,FALSE,SLC37A1,-0.106644358659223,0.0291634185268947,0.325
Female,brown,-0.59,down in RA,FALSE,SLC37A4,-0.150779992117245,0.000899851298137588,0.51
Female,brown,-0.59,down in RA,FALSE,SLC3A1,-0.184817648730858,0.00373060295759543,0.42
Female,brown,-0.59,down in RA,FALSE,SLC43A1,-0.281950709013014,3.20700936846634e-08,0.525
Female,brown,-0.59,down in RA,FALSE,SLC5A6,-0.218484140651855,8.30133528946777e-06,0.669
Female,brown,-0.59,down in RA,FALSE,SLC6A16,-0.232785783837396,0.00010488865516726,0.449
Female,brown,-0.59,down in RA,FALSE,SLC7A1,-0.201821290189035,0.00352658729523214,0.479
Female,brown,-0.59,down in RA,FALSE,SLC7A6OS,-0.113412361309181,0.00617805082694135,0.515
Female,brown,-0.59,down in RA,FALSE,SLC9A3R1,-0.216701044558554,2.28601285547651e-06,0.759
Female,brown,-0.59,down in RA,FALSE,SLFN5,-0.379726040289187,9.38498747494504e-08,0.541
Female,brown,-0.59,down in RA,FALSE,SMARCA4,-0.324730424549949,1.55088018506029e-08,0.789
Female,brown,-0.59,down in RA,FALSE,SMARCAL1,-0.190478628459905,1.51537026005977e-05,0.774
Female,brown,-0.59,down in RA,FALSE,SMARCB1,-0.208653254914143,0.00151154436437737,0.456
Female,brown,-0.59,down in RA,FALSE,SMARCC1,-0.173227815320901,1.79789109709829e-06,0.708
Female,brown,-0.59,down in RA,FALSE,SMARCC2,-0.335937600753869,5.15891174894472e-10,0.823
Female,brown,-0.59,down in RA,FALSE,SMARCD1,-0.287532039611922,1.15832873306942e-09,0.858
Female,brown,-0.59,down in RA,FALSE,SMC1A,-0.182698363183743,2.76453237180741e-07,0.557
Female,brown,-0.59,down in RA,FALSE,SMG6,-0.219944326938187,2.92155561288158e-06,0.689
Female,brown,-0.59,down in RA,FALSE,SMPD1,-0.208135808450043,3.95155215590394e-06,0.725
Female,brown,-0.59,down in RA,FALSE,SMYD5,-0.269033779417026,7.26478667618478e-06,0.473
Female,brown,-0.59,down in RA,FALSE,SNAP47,-0.116710577322291,0.00231963368270791,0.556
Female,brown,-0.59,down in RA,FALSE,SND1,-0.290227731490213,4.32636765693312e-08,0.749
Female,brown,-0.59,down in RA,FALSE,SNRNP200,-0.276883391993957,1.4472205504237e-09,0.738
Female,brown,-0.59,down in RA,FALSE,SNRNP40,-0.107807037316978,0.00561394256260257,0.563
Female,brown,-0.59,down in RA,FALSE,SNRNP70,-0.183115815455978,5.92501589800747e-07,0.709
Female,brown,-0.59,down in RA,FALSE,SNRPA,-0.171475065192391,2.01634928796071e-05,0.717
Female,brown,-0.59,down in RA,FALSE,SNRPB,-0.219452796467365,7.55575762434558e-08,0.764
Female,brown,-0.59,down in RA,FALSE,SNX17,-0.150636125201919,0.000142937421410306,0.753
Female,brown,-0.59,down in RA,FALSE,SNX29,-0.243453357511813,1.61297406140188e-05,0.542
Female,brown,-0.59,down in RA,FALSE,SNX9,-0.144067018793164,0.0263754498586808,0.463
Female,brown,-0.59,down in RA,FALSE,SOCS7,-0.197555679936667,3.41618052393961e-05,0.433
Female,brown,-0.59,down in RA,FALSE,SORBS3,-0.199032304727864,4.7667669078884e-05,0.595
Female,brown,-0.59,down in RA,FALSE,SOX12,-0.215467689838481,0.000104985655811871,0.399
Female,brown,-0.59,down in RA,FALSE,SP140L,-0.146198317127551,0.00468706310782537,0.439
Female,brown,-0.59,down in RA,FALSE,SPATS2,-0.358694037387005,3.54370382008527e-07,0.611
Female,brown,-0.59,down in RA,FALSE,SPDYE2,-0.343168466222335,5.0646799267816e-06,0.643
Female,brown,-0.59,down in RA,FALSE,SPHK2,-0.16763931553989,0.000212857958714391,0.535
Female,brown,-0.59,down in RA,FALSE,SPN,-0.27986275551181,2.49045425037594e-06,0.816
Female,brown,-0.59,down in RA,FALSE,SPNS1,-0.214985811570861,3.48264293501843e-07,0.657
Female,brown,-0.59,down in RA,FALSE,SPOCK2,-0.34384967178566,5.59611926143101e-07,0.805
Female,brown,-0.59,down in RA,FALSE,SPPL2B,-0.154901002352673,7.30860198412953e-06,0.408
Female,brown,-0.59,down in RA,FALSE,SPPL3,-0.161239393854194,1.99089110601031e-06,0.654
Female,brown,-0.59,down in RA,FALSE,SPTAN1,-0.428789344069454,9.29237158595678e-09,0.848
Female,brown,-0.59,down in RA,FALSE,SREBF2,-0.263129982660151,3.91549184466935e-09,0.63
Female,brown,-0.59,down in RA,FALSE,SRM,-0.216744016300126,9.58345856775749e-06,0.629
Female,brown,-0.59,down in RA,FALSE,SRP68,-0.221026967065883,1.23488219305371e-06,0.831
Female,brown,-0.59,down in RA,FALSE,SRRM1,-0.155260012871245,2.23325464571817e-07,0.728
Female,brown,-0.59,down in RA,FALSE,SRRM2,-0.269851402645634,8.56891301835124e-09,0.785
Female,brown,-0.59,down in RA,FALSE,SRRT,-0.299007485241408,1.30446505682166e-10,0.875
Female,brown,-0.59,down in RA,FALSE,SSBP3,-0.253032662183705,0.00179820882410769,0.646
Female,brown,-0.59,down in RA,FALSE,SSBP4,-0.149268079190452,0.00226943906927229,0.355
Female,brown,-0.59,down in RA,FALSE,SSRP1,-0.251090795210038,1.22771255465792e-08,0.874
Female,brown,-0.59,down in RA,FALSE,SSSCA1,-0.111956623156686,0.00565831185041964,0.552
Female,brown,-0.59,down in RA,FALSE,ST3GAL1,-0.248099471771518,1.71820059425755e-06,0.726
Female,brown,-0.59,down in RA,FALSE,ST6GALNAC6,-0.144443970475495,0.0059671060206051,0.579
Female,brown,-0.59,down in RA,FALSE,STAG3L3,-0.396255664325311,6.60956556554907e-08,0.824
Female,brown,-0.59,down in RA,FALSE,STIP1,-0.316471594705384,1.15540785058297e-06,0.707
Female,brown,-0.59,down in RA,FALSE,STK24,-0.103459062447303,0.000275680723239049,0.651
Female,brown,-0.59,down in RA,FALSE,STK25,-0.176383815678094,2.64568824096486e-05,0.617
Female,brown,-0.59,down in RA,FALSE,STK36,-0.102816379222656,0.0346329991731328,0.418
Female,brown,-0.59,down in RA,FALSE,STT3A,-0.212447616666425,1.78142424615705e-05,0.653
Female,brown,-0.59,down in RA,FALSE,STUB1,-0.149085809593942,7.96673046296731e-06,0.731
Female,brown,-0.59,down in RA,FALSE,SUMF2,-0.194395089643633,1.73243630506203e-05,0.699
Female,brown,-0.59,down in RA,FALSE,SUN2,-0.277113606588485,7.12824476019021e-08,0.848
Female,brown,-0.59,down in RA,FALSE,SUPT5H,-0.319567933115934,3.18856096766898e-10,0.828
Female,brown,-0.59,down in RA,FALSE,SUPV3L1,-0.226037974884016,4.25560379823274e-08,0.647
Female,brown,-0.59,down in RA,FALSE,SURF2,-0.148877628684158,4.98415746661996e-05,0.606
Female,brown,-0.59,down in RA,FALSE,SURF4,-0.194408344578764,1.4328503797294e-07,0.783
Female,brown,-0.59,down in RA,FALSE,SUV39H1,-0.11062634088445,0.03567354142193,0.445
Female,brown,-0.59,down in RA,FALSE,SYMPK,-0.266345723693049,2.16435997834024e-08,0.693
Female,brown,-0.59,down in RA,FALSE,SYNGAP1,-0.136922708516442,0.00928828615166774,0.483
Female,brown,-0.59,down in RA,FALSE,SYNRG,-0.20015222504905,1.49131797140399e-05,0.776
Female,brown,-0.59,down in RA,FALSE,SYTL1,-0.20785951803285,1.82375506067069e-05,0.718
Female,brown,-0.59,down in RA,FALSE,TACO1,-0.102529213144894,0.012037887932162,0.551
Female,brown,-0.59,down in RA,FALSE,TAF15,-0.276185175091551,8.98547788117239e-07,0.773
Female,brown,-0.59,down in RA,FALSE,TAF1C,-0.272197097736502,4.89745337231731e-08,0.738
Female,brown,-0.59,down in RA,FALSE,TAF3,-0.297515465359951,1.07632997648529e-06,0.59
Female,brown,-0.59,down in RA,FALSE,TAF6,-0.192886842999778,1.61488212537293e-05,0.732
Female,brown,-0.59,down in RA,FALSE,TATDN2,-0.249649202634828,8.9681241596426e-09,0.838
Female,brown,-0.59,down in RA,FALSE,TBC1D10C,-0.138368989594837,0.000165324603463486,0.631
Female,brown,-0.59,down in RA,FALSE,TBC1D9B,-0.20412745900191,1.87419031193127e-05,0.669
Female,brown,-0.59,down in RA,FALSE,TBCD,-0.237039959155552,2.53292220445522e-06,0.687
Female,brown,-0.59,down in RA,FALSE,TBL2,-0.128573288898128,0.000608601602888997,0.416
Female,brown,-0.59,down in RA,FALSE,TBX19,-0.148910127325182,0.00540716440149085,0.538
Female,brown,-0.59,down in RA,FALSE,TCEA2,-0.221275649595161,3.73533884295252e-06,0.575
Female,brown,-0.59,down in RA,FALSE,TCF25,-0.198737219545704,2.71669517956948e-07,0.822
Female,brown,-0.59,down in RA,FALSE,TCHP,-0.103152932721094,0.00993565113354459,0.486
Female,brown,-0.59,down in RA,FALSE,TCOF1,-0.275438340880668,6.67291636272666e-08,0.765
Female,brown,-0.59,down in RA,FALSE,TCTN1,-0.248647899607704,6.22520895779145e-05,0.335
Female,brown,-0.59,down in RA,FALSE,TECR,-0.280936699109655,2.17515391701861e-07,0.834
Female,brown,-0.59,down in RA,FALSE,TEF,-0.157510768881962,0.00151347522311127,0.347
Female,brown,-0.59,down in RA,FALSE,TELO2,-0.148645087943824,4.68018606080056e-05,0.516
Female,brown,-0.59,down in RA,FALSE,TERF2,-0.302867613935996,8.53225564511373e-08,0.794
Female,brown,-0.59,down in RA,FALSE,TESK1,-0.197375343352116,1.00550617729683e-05,0.674
Female,brown,-0.59,down in RA,FALSE,TEX10,-0.108800026903988,0.00731250969974231,0.587
Female,brown,-0.59,down in RA,FALSE,TEX261,-0.185833527417336,2.50126972674911e-06,0.794
Female,brown,-0.59,down in RA,FALSE,TEX264,-0.129073869965452,0.00016078202061234,0.573
Female,brown,-0.59,down in RA,FALSE,TGFBRAP1,-0.198159219108138,1.87903772744189e-05,0.606
Female,brown,-0.59,down in RA,FALSE,TGIF2,-0.17883696823333,4.72788864294117e-05,0.709
Female,brown,-0.59,down in RA,FALSE,TGS1,-0.15144852349684,6.81265724025762e-05,0.546
Female,brown,-0.59,down in RA,FALSE,THADA,-0.191749490368925,3.52555955485956e-07,0.749
Female,brown,-0.59,down in RA,FALSE,THAP4,-0.191742618632809,5.71508435263688e-07,0.7
Female,brown,-0.59,down in RA,FALSE,THOC6,-0.1458998344082,0.00026677571543636,0.584
Female,brown,-0.59,down in RA,FALSE,THOP1,-0.117905413508177,0.0064672430115719,0.473
Female,brown,-0.59,down in RA,FALSE,THRA,-0.29709006943854,8.83419261694925e-05,0.556
Female,brown,-0.59,down in RA,FALSE,THRAP3,-0.110534063593189,0.00100900341453313,0.637
Female,brown,-0.59,down in RA,FALSE,THTPA,-0.125753765041264,0.0153055639866008,0.443
Female,brown,-0.59,down in RA,FALSE,TIGD5,-0.138049759833782,0.000238991786826268,0.321
Female,brown,-0.59,down in RA,FALSE,TIMM22,-0.189901103523696,0.000296796870833775,0.428
Female,brown,-0.59,down in RA,FALSE,TIMM44,-0.13368967663178,0.00114153370708006,0.493
Female,brown,-0.59,down in RA,FALSE,TIMM50,-0.109023862594226,0.0123375514726536,0.62
Female,brown,-0.59,down in RA,FALSE,TJAP1,-0.206804997027986,2.75000282871792e-09,0.83
Female,brown,-0.59,down in RA,FALSE,TM7SF2,-0.114205407826009,0.0207074838435406,0.359
Female,brown,-0.59,down in RA,FALSE,TMC6,-0.307504293892814,7.37593454445763e-08,0.802
Female,brown,-0.59,down in RA,FALSE,TMC8,-0.387515134174888,1.28642612222209e-09,0.829
Female,brown,-0.59,down in RA,FALSE,TMCO4,-0.10500280306572,0.0194021519582324,0.508
Female,brown,-0.59,down in RA,FALSE,TMEM104,-0.111326438188806,0.0308613972568284,0.513
Female,brown,-0.59,down in RA,FALSE,TMEM109,-0.21214910283476,8.21206041948552e-08,0.723
Female,brown,-0.59,down in RA,FALSE,TMEM129,-0.132047917477503,0.00437717477888583,0.478
Female,brown,-0.59,down in RA,FALSE,TMEM131,-0.255142899508091,1.07840932770582e-08,0.724
Female,brown,-0.59,down in RA,FALSE,TMEM143,-0.185385119428546,0.000136795444642496,0.449
Female,brown,-0.59,down in RA,FALSE,TMEM161A,-0.156572268351155,0.000128694690377594,0.505
Female,brown,-0.59,down in RA,FALSE,TMEM173,-0.148726163591382,0.00129084765165034,0.715
Female,brown,-0.59,down in RA,FALSE,TMEM201,-0.205328519500318,3.37977305796485e-05,0.587
Female,brown,-0.59,down in RA,FALSE,TMEM214,-0.135724284921775,0.0110613692717871,0.651
Female,brown,-0.59,down in RA,FALSE,TMEM229B,-0.272949817053516,6.49837692680943e-05,0.709
Female,brown,-0.59,down in RA,FALSE,TMEM39B,-0.164831455174556,6.21804600189949e-05,0.658
Female,brown,-0.59,down in RA,FALSE,TMEM41A,-0.153982538924443,0.000414949425087393,0.73
Female,brown,-0.59,down in RA,FALSE,TMEM63A,-0.336641895135685,3.03310996148461e-07,0.673
Female,brown,-0.59,down in RA,FALSE,TNFAIP8L1,-0.284361177329838,6.58778063686018e-08,0.835
Female,brown,-0.59,down in RA,FALSE,TNIK,-0.183239032714917,0.000206480951824988,0.502
Female,brown,-0.59,down in RA,FALSE,TNPO2,-0.267116655296467,4.0612025499663e-09,0.731
Female,brown,-0.59,down in RA,FALSE,TNRC6A,-0.266349751088582,6.72773740814311e-08,0.871
Female,brown,-0.59,down in RA,FALSE,TNRC6B,-0.102939608514235,0.00550436981843488,0.473
Female,brown,-0.59,down in RA,FALSE,TOB2,-0.208399643702953,0.000153474561302309,0.477
Female,brown,-0.59,down in RA,FALSE,TOE1,-0.155036179670391,7.67711573355559e-06,0.553
Female,brown,-0.59,down in RA,FALSE,TOMM34,-0.149344474480589,8.35372523558593e-05,0.575
Female,brown,-0.59,down in RA,FALSE,TOMM40,-0.130947283818425,0.00121431759795062,0.445
Female,brown,-0.59,down in RA,FALSE,TP53,-0.28775497174468,1.22823954353284e-07,0.797
Female,brown,-0.59,down in RA,FALSE,TPCN1,-0.156618572280771,0.0222247095020599,0.492
Female,brown,-0.59,down in RA,FALSE,TPM2,-0.443131218015645,3.16911221365748e-06,0.566
Female,brown,-0.59,down in RA,FALSE,TPP1,-0.227777351768988,3.03995392474353e-05,0.751
Female,brown,-0.59,down in RA,FALSE,TPR,-0.170729964177736,0.00188137199294443,0.331
Female,brown,-0.59,down in RA,FALSE,TPRN,-0.126952642161936,0.005081231715313,0.552
Female,brown,-0.59,down in RA,FALSE,TRAF2,-0.102477987718215,0.0107514824007235,0.482
Female,brown,-0.59,down in RA,FALSE,TRAF3,-0.121986218934933,0.00213727499795104,0.5
Female,brown,-0.59,down in RA,FALSE,TRAF3IP2,-0.188619987547538,1.10005562040219e-05,0.492
Female,brown,-0.59,down in RA,FALSE,TRAM2,-0.169509626054468,0.000310623850859764,0.591
Female,brown,-0.59,down in RA,FALSE,TRAP1,-0.263004102081167,2.35271217896235e-07,0.733
Female,brown,-0.59,down in RA,FALSE,TRAPPC6A,-0.129490640866357,0.00252220455378332,0.589
Female,brown,-0.59,down in RA,FALSE,TRIM14,-0.16574560618375,0.00129547537125877,0.55
Female,brown,-0.59,down in RA,FALSE,TRIM26,-0.21233738848186,1.6125951112681e-05,0.758
Female,brown,-0.59,down in RA,FALSE,TRIM28,-0.255057390074324,2.18027831476849e-06,0.815
Female,brown,-0.59,down in RA,FALSE,TRIM44,-0.238379361455538,1.37626802523152e-07,0.869
Female,brown,-0.59,down in RA,FALSE,TRIM46,-0.11800408084559,0.0146140410178912,0.517
Female,brown,-0.59,down in RA,FALSE,TRIM62,-0.113763584233012,0.0108553365442788,0.517
Female,brown,-0.59,down in RA,FALSE,TRIM65,-0.225168088813938,0.0102338857834752,0.428
Female,brown,-0.59,down in RA,FALSE,TRIM66,-0.242689465679408,0.00147569014559697,0.58
Female,brown,-0.59,down in RA,FALSE,TRMT2A,-0.194732340144552,1.44016275861998e-05,0.613
Female,brown,-0.59,down in RA,FALSE,TRMT2B,-0.246025519093852,6.73438196170954e-06,0.62
Female,brown,-0.59,down in RA,FALSE,TRPV2,-0.182556317498855,5.018445004502e-05,0.819
Female,brown,-0.59,down in RA,FALSE,TRRAP,-0.28997191271836,9.69865251317538e-09,0.833
Female,brown,-0.59,down in RA,FALSE,TRUB2,-0.143280652980528,0.000149063488999336,0.643
Female,brown,-0.59,down in RA,FALSE,TSC1,-0.10542476894561,0.00427119724350784,0.378
Female,brown,-0.59,down in RA,FALSE,TSEN54,-0.272600622514077,8.74713055709377e-07,0.634
Female,brown,-0.59,down in RA,FALSE,TSPAN10,-0.147546972536344,0.000810684015067893,0.341
Female,brown,-0.59,down in RA,FALSE,TSPAN17,-0.181369683459327,0.000216771917035791,0.376
Female,brown,-0.59,down in RA,FALSE,TSPAN18,-0.235703022398199,0.0003886132694117,0.634
Female,brown,-0.59,down in RA,FALSE,TSPAN32,-0.140691744639868,0.00582171937535143,0.457
Female,brown,-0.59,down in RA,FALSE,TSPYL2,-0.302549197039976,6.31850470117687e-07,0.709
Female,brown,-0.59,down in RA,FALSE,TSR1,-0.260988043806398,1.11160719518061e-07,0.62
Female,brown,-0.59,down in RA,FALSE,TSR2,-0.151067234482139,0.000841777470734441,0.628
Female,brown,-0.59,down in RA,FALSE,TTC31,-0.240892557670614,9.31860408603729e-09,0.806
Female,brown,-0.59,down in RA,FALSE,TTYH2,-0.141947862589395,0.00850736559049278,0.45
Female,brown,-0.59,down in RA,FALSE,TUBB,-0.297469720172326,1.86790395519318e-08,0.84
Female,brown,-0.59,down in RA,FALSE,TUBGCP6,-0.151395355710285,0.00165634764325636,0.623
Female,brown,-0.59,down in RA,FALSE,TUFM,-0.228167506636276,8.09464834339462e-07,0.662
Female,brown,-0.59,down in RA,FALSE,TULP3,-0.245698769139643,9.83393939848284e-06,0.639
Female,brown,-0.59,down in RA,FALSE,TUT1,-0.181021405894743,0.000237492087326118,0.459
Female,brown,-0.59,down in RA,FALSE,TXLNA,-0.254370932352544,2.94707354102042e-07,0.747
Female,brown,-0.59,down in RA,FALSE,TXNDC11,-0.134203961427046,0.00152994018548437,0.329
Female,brown,-0.59,down in RA,FALSE,U2AF2,-0.290617525025819,2.06649143232768e-10,0.805
Female,brown,-0.59,down in RA,FALSE,UBAP2,-0.36285600230005,2.06649143232768e-10,0.806
Female,brown,-0.59,down in RA,FALSE,UBE2G2,-0.261290989299746,6.09453957066013e-08,0.71
Female,brown,-0.59,down in RA,FALSE,UBE2I,-0.137637246160545,0.000333289344567353,0.627
Female,brown,-0.59,down in RA,FALSE,UBE2Z,-0.12346889911485,0.00230743157600501,0.695
Female,brown,-0.59,down in RA,FALSE,UBFD1,-0.183963563839507,7.19125365963419e-06,0.664
Female,brown,-0.59,down in RA,FALSE,UBIAD1,-0.167707833850329,0.000498882385033423,0.534
Female,brown,-0.59,down in RA,FALSE,UBL4A,-0.134441544727469,0.000273070312683919,0.492
Female,brown,-0.59,down in RA,FALSE,UBQLN4,-0.268483185396832,6.59589124235402e-09,0.733
Female,brown,-0.59,down in RA,FALSE,UBTF,-0.15666857011728,0.000198146034568832,0.632
Female,brown,-0.59,down in RA,FALSE,UCP2,-0.22442509886229,6.49507838212026e-06,0.801
Female,brown,-0.59,down in RA,FALSE,UNC119B,-0.158032608183055,2.75032611107607e-06,0.469
Female,brown,-0.59,down in RA,FALSE,UQCRC1,-0.146786304192618,0.000517295182831634,0.546
Female,brown,-0.59,down in RA,FALSE,URB1,-0.10340978026415,0.0237493297498672,0.442
Female,brown,-0.59,down in RA,FALSE,URGCP,-0.219174080037629,3.0799790183457e-06,0.638
Female,brown,-0.59,down in RA,FALSE,URM1,-0.133600087945391,0.00157032382736791,0.58
Female,brown,-0.59,down in RA,FALSE,USE1,-0.134335696860816,0.00160087725913115,0.549
Female,brown,-0.59,down in RA,FALSE,USP11,-0.344813934096271,2.69366082140832e-09,0.844
Female,brown,-0.59,down in RA,FALSE,USP20,-0.223723248401375,3.46143833291895e-07,0.754
Female,brown,-0.59,down in RA,FALSE,USP24,-0.188988411727343,3.07314136841838e-05,0.604
Female,brown,-0.59,down in RA,FALSE,USP34,-0.119198963690272,6.91854744838131e-06,0.653
Female,brown,-0.59,down in RA,FALSE,USP36,-0.392441259156692,1.3736565250047e-09,0.842
Female,brown,-0.59,down in RA,FALSE,USP40,-0.201968930114736,1.85388672092278e-06,0.555
Female,brown,-0.59,down in RA,FALSE,USP5,-0.226380114141918,7.45275366504689e-05,0.645
Female,brown,-0.59,down in RA,FALSE,USP54,-0.186383197814356,0.000541954105496595,0.408
Female,brown,-0.59,down in RA,FALSE,USP7,-0.171455507992555,2.76305518279653e-08,0.628
Female,brown,-0.59,down in RA,FALSE,UTP20,-0.18506285088837,0.000231365666717507,0.376
Female,brown,-0.59,down in RA,FALSE,UTP23,-0.157673399080402,0.00137263953775554,0.349
Female,brown,-0.59,down in RA,FALSE,VAC14,-0.183158650096671,5.42124163537634e-05,0.635
Female,brown,-0.59,down in RA,FALSE,VAMP1,-0.174657744041685,0.000144269340731053,0.399
Female,brown,-0.59,down in RA,FALSE,VARS2,-0.125079445438123,0.00949827743508733,0.595
Female,brown,-0.59,down in RA,FALSE,VAV2,-0.192055194597161,0.000474560163225499,0.49
Female,brown,-0.59,down in RA,FALSE,VGLL4,-0.136089685425351,0.000380544092494957,0.691
Female,brown,-0.59,down in RA,FALSE,VILL,-0.175548133724933,1.14762122087637e-05,0.559
Female,brown,-0.59,down in RA,FALSE,VPS11,-0.243014299277487,6.4320702535834e-09,0.785
Female,brown,-0.59,down in RA,FALSE,VPS13D,-0.181569484201672,4.23440666263608e-06,0.662
Female,brown,-0.59,down in RA,FALSE,VPS33B,-0.207124881086341,2.08974202275089e-08,0.757
Female,brown,-0.59,down in RA,FALSE,VPS4A,-0.197609855283211,2.33111985711473e-07,0.814
